snapped_at,price,market_cap,total_volume
2016-08-04 00:00:00 UTC,3.7421185406435345e-07,39464.47975551205,207.16897762790506
2016-08-05 00:00:00 UTC,3.7935271753654214e-07,40011.86032845682,179.74457132977957
2016-08-06 00:00:00 UTC,3.957424171669157e-07,41745.992186507014,399.8968195475365
2016-08-07 00:00:00 UTC,4.470357905133822e-07,47163.0149275548,2498.661481778493
2016-08-08 00:00:00 UTC,4.0076836731171947e-07,42287.337528010445,925.3330967654847
2016-08-09 00:00:00 UTC,4.0924613033074803e-07,43187.525916809966,486.37984595857273
2016-08-10 00:00:00 UTC,4.0259035326236577e-07,42490.724280043665,390.52719928074316
2016-08-11 00:00:00 UTC,4.0879309595505665e-07,43151.060673232336,397.123393879142
2016-08-12 00:00:00 UTC,4.090048048041106e-07,43179.13047597023,397.329059134946
2016-08-13 00:00:00 UTC,4.0342070832047324e-07,42595.15069418385,139.86877323736456
2016-08-14 00:00:00 UTC,4.3511180010566027e-07,45947.26543689894,672.4977474312684
2016-08-15 00:00:00 UTC,4.1920258562851587e-07,44273.065163391955,577.1192356840482
2016-08-16 00:00:00 UTC,4.474992952004499e-07,47267.79277207199,1165.8759999365145
2016-08-17 00:00:00 UTC,4.300836914395631e-07,45434.229331741706,485.9133501376777
2016-08-18 00:00:00 UTC,4.231351945895015e-07,44706.03679224527,241.5037337671432
2016-08-19 00:00:00 UTC,4.025654766284361e-07,42538.34496520381,484.08077491702693
2016-08-20 00:00:00 UTC,4.0343535989616696e-07,42635.89170590793,247.83521402671076
2016-08-21 00:00:00 UTC,4.023131010136126e-07,42522.80292100427,165.73309757609042
2016-08-22 00:00:00 UTC,3.8962177525666543e-07,41186.79818381988,588.3030321947331
2016-08-23 00:00:00 UTC,3.831541821300867e-07,40508.453633601915,488.80672584832337
2016-08-24 00:00:00 UTC,3.99124049414109e-07,42202.37961116694,332.828763631668
2016-08-25 00:00:00 UTC,3.966398850817884e-07,41944.713362222574,224.48354214800224
2016-08-26 00:00:00 UTC,3.99395021026893e-07,42241.58643356488,207.70040361113988
2016-08-27 00:00:00 UTC,3.982589634346895e-07,42126.93445090104,132.27551397400117
2016-08-28 00:00:00 UTC,3.906642332587141e-07,41329.06803982126,284.6931447896173
2016-08-29 00:00:00 UTC,3.848021571871984e-07,40714.32047396839,279.608937004966
2016-08-30 00:00:00 UTC,3.915531677255956e-07,41434.07974308751,238.16997163884722
2016-08-31 00:00:00 UTC,3.972389113027261e-07,42041.34735693171,150.37219483342508
2016-09-01 00:00:00 UTC,3.889443199186342e-07,41168.93417667086,178.5395000879433
2016-09-02 00:00:00 UTC,3.9590047016062964e-07,41910.708945458646,127.7994931416318
2016-09-03 00:00:00 UTC,3.7989533025840207e-07,40221.6594006221,280.73698137997593
2016-09-04 00:00:00 UTC,3.640313249190561e-07,38547.08008640279,289.8861625635006
2016-09-05 00:00:00 UTC,3.755382919769692e-07,39770.73581529906,231.48629598848862
2016-09-06 00:00:00 UTC,3.696340230862074e-07,39150.54267128057,153.4028328153021
2016-09-07 00:00:00 UTC,3.754173701352735e-07,39768.38880490925,184.8707276882047
2016-09-08 00:00:00 UTC,3.681086868375854e-07,38999.24647564503,170.58596541395616
2016-09-09 00:00:00 UTC,3.7205741691050855e-07,39422.763949847824,114.13071778488816
2016-09-10 00:00:00 UTC,3.6987636190698293e-07,39196.86024486159,116.41714126513031
2016-09-11 00:00:00 UTC,3.77767139966884e-07,40038.23447865184,108.00589069416128
2016-09-12 00:00:00 UTC,3.7126949716071216e-07,39354.73869519909,159.31195857729764
2016-09-13 00:00:00 UTC,3.7631913649597354e-07,39895.2051462992,79.26917987119688
2016-09-14 00:00:00 UTC,3.6962837838475386e-07,39191.014460555445,165.6385108642366
2016-09-15 00:00:00 UTC,3.7907236666881475e-07,40197.66038647564,441.4281470071766
2016-09-16 00:00:00 UTC,4.069740244142846e-07,43162.103990974094,1187.387637385484
2016-09-17 00:00:00 UTC,3.90240537918293e-07,41392.83220415223,586.3781350888393
2016-09-18 00:00:00 UTC,3.893671992393483e-07,41305.78303525533,215.6785838168421
2016-09-19 00:00:00 UTC,3.873606647410458e-07,41098.347001809,249.85735454561762
2016-09-20 00:00:00 UTC,3.8122706694019183e-07,40452.88743789664,172.98792246540737
2016-09-21 00:00:00 UTC,3.8184885019431926e-07,40524.205845740136,436.6123583201332
2016-09-22 00:00:00 UTC,3.737208328250056e-07,39666.745657701336,139.52731829558806
2016-09-23 00:00:00 UTC,3.7879857410949547e-07,40212.59781340798,330.52096011360567
2016-09-24 00:00:00 UTC,3.737539548570907e-07,39682.271737244315,134.50806835660623
2016-09-25 00:00:00 UTC,3.769573655226341e-07,40027.61405868297,110.32127051177335
2016-09-26 00:00:00 UTC,3.776966757306253e-07,40111.45832082536,185.1503404372183
2016-09-27 00:00:00 UTC,3.792165743817271e-07,40278.14806619171,185.06329165192057
2016-09-28 00:00:00 UTC,3.766657436077108e-07,40012.375628075424,204.972433804661
2016-09-29 00:00:00 UTC,3.805299102570074e-07,40428.13331314087,244.92261229436332
2016-09-30 00:00:00 UTC,3.848422771121459e-07,40891.644598850966,203.91254338034116
2016-10-01 00:00:00 UTC,3.799183269845892e-07,40373.683469711286,196.5379817528655
2016-10-02 00:00:00 UTC,3.796269054900697e-07,40347.97689166281,70.0109013939884
2016-10-03 00:00:00 UTC,3.862398506591007e-07,41056.16212022599,210.1814954246629
2016-10-04 00:00:00 UTC,3.737938438203338e-07,39738.41862093326,156.85906664741947
2016-10-05 00:00:00 UTC,3.742481511675538e-07,39791.92325532756,73.67278112951695
2016-10-06 00:00:00 UTC,3.7039340227598046e-07,39387.19495107232,453.0075117165455
2016-10-07 00:00:00 UTC,3.6938312727630125e-07,39284.90647700844,113.98407724432263
2016-10-08 00:00:00 UTC,3.675449421605201e-07,39094.54983994075,85.91396605827431
2016-10-09 00:00:00 UTC,3.693298229934824e-07,39289.507352511624,93.89617825796094
2016-10-10 00:00:00 UTC,3.714348166642625e-07,39518.53546659476,97.16536816189183
2016-10-11 00:00:00 UTC,3.5849543373799873e-07,38146.875526348136,329.5549408802788
2016-10-12 00:00:00 UTC,3.515184862163996e-07,37409.35391821783,168.95390610261538
2016-10-13 00:00:00 UTC,3.5696989672834827e-07,37994.4745092279,81.4196188361461
2016-10-14 00:00:00 UTC,3.5363360159467013e-07,37644.26045912627,101.85610869409807
2016-10-15 00:00:00 UTC,3.5038754515625004e-07,37303.59648835223,63.41863853566301
2016-10-16 00:00:00 UTC,3.499024832074242e-07,37256.824175320544,79.29254126790653
2016-10-17 00:00:00 UTC,3.478745872010194e-07,37045.7542380861,120.08083935939807
2016-10-18 00:00:00 UTC,3.460905009310692e-07,36860.56303803537,64.73779311777308
2016-10-19 00:00:00 UTC,3.4603203374906316e-07,36859.18078018935,126.26661560163028
2016-10-20 00:00:00 UTC,3.496705060514072e-07,37251.63301855184,82.82287629468543
2016-10-21 00:00:00 UTC,3.464016837656102e-07,36908.215699197506,54.41244446553468
2016-10-22 00:00:00 UTC,3.368459709038915e-07,35894.757968445265,112.42920957825868
2016-10-23 00:00:00 UTC,3.338311049503052e-07,35578.10355558652,65.94664649961274
2016-10-24 00:00:00 UTC,3.3372475184647526e-07,35571.37906525023,88.42258231770539
2016-10-25 00:00:00 UTC,3.3279031213144175e-07,35476.41713300368,107.95644884485804
2016-10-26 00:00:00 UTC,3.143506267112287e-07,33510.69292793587,161.09023745719298
2016-10-27 00:00:00 UTC,3.1710322839154353e-07,33812.93171774433,141.8426296563885
2016-10-28 00:00:00 UTC,3.163597380626967e-07,33733.65284111599,141.9893672187735
2016-10-29 00:00:00 UTC,3.07222331690791e-07,32767.8607692973,594.9815431520843
2016-10-30 00:00:00 UTC,3.1558066658174054e-07,33663.707238457966,113.12506974228504
2016-10-31 00:00:00 UTC,3.140708273261414e-07,33502.64925214924,183.9663251318178
2016-11-01 00:00:00 UTC,3.005560712799884e-07,32069.347740506502,191.836242785769
2016-11-02 00:00:00 UTC,3.0466126019897005e-07,32511.289828379933,65.54191695952056
2016-11-03 00:00:00 UTC,3.180081602315823e-07,33939.904430851224,187.15409492188311
2016-11-04 00:00:00 UTC,3.140757746431924e-07,33524.54956561958,87.75949889435506
2016-11-05 00:00:00 UTC,3.153713408521194e-07,33667.188713233096,50.620491181751014
2016-11-06 00:00:00 UTC,3.10225841772707e-07,33122.16159037949,68.73043364695685
2016-11-07 00:00:00 UTC,3.4085475517113393e-07,36397.0638495605,1137.2791415036522
2016-11-08 00:00:00 UTC,3.2113695033243934e-07,34295.97649962039,227.46663458334342
2016-11-09 00:00:00 UTC,3.170824967039959e-07,33867.337594024786,126.06278893904995
2016-11-10 00:00:00 UTC,3.2230568331211797e-07,34429.73844701761,105.05936909185974
2016-11-11 00:00:00 UTC,3.161042501274584e-07,33771.66355324459,129.1285835441315
2016-11-12 00:00:00 UTC,3.171047487632242e-07,33882.952555040814,254.63282366885562
2016-11-13 00:00:00 UTC,3.158409429646393e-07,33752.24250764267,163.18282267482908
2016-11-14 00:00:00 UTC,3.1561069392320263e-07,33731.96957694838,57.82752821270886
2016-11-15 00:00:00 UTC,3.059002435556638e-07,32698.354988444586,112.63816465988747
2016-11-16 00:00:00 UTC,2.953704277421493e-07,31576.894584334583,142.42180229741305
2016-11-17 00:00:00 UTC,2.968569464868197e-07,31739.94003040586,103.88240578045412
2016-11-18 00:00:00 UTC,2.8892296152527696e-07,30895.657926401193,145.7285453045339
2016-11-19 00:00:00 UTC,2.858921253021114e-07,30575.458861174047,48.35440269765925
2016-11-20 00:00:00 UTC,2.958385795924096e-07,31643.278975197707,89.40783787779003
2016-11-21 00:00:00 UTC,2.958047972229447e-07,31643.749306617858,70.31987714506226
2016-11-22 00:00:00 UTC,2.948684378105245e-07,31547.66216518213,76.07494171386864
2016-11-23 00:00:00 UTC,2.9032533725212487e-07,31065.62920826147,85.13638606098985
2016-11-24 00:00:00 UTC,2.9171907918111207e-07,31218.790738760836,112.9117342219066
2016-11-25 00:00:00 UTC,2.959190220333153e-07,31672.32130383285,46.554815154251955
2016-11-26 00:00:00 UTC,2.948763459158214e-07,31564.807422083246,38.81061725224903
2016-11-27 00:00:00 UTC,2.941277497770118e-07,31488.726178778234,56.4890274731323
2016-11-28 00:00:00 UTC,2.9299023170324066e-07,31370.94986195195,67.93434945463486
2016-11-29 00:00:00 UTC,2.875301346074359e-07,30790.300633245948,67.6630691217004
2016-11-30 00:00:00 UTC,2.879871417866156e-07,30843.203500485753,38.278131053443616
2016-12-01 00:00:00 UTC,2.868272362291077e-07,30722.993103538098,143.13027606195962
2016-12-02 00:00:00 UTC,2.782794408058509e-07,29811.28943745805,81.75422731346698
2016-12-03 00:00:00 UTC,2.7857026872514925e-07,29846.284865389553,74.97077780099713
2016-12-04 00:00:00 UTC,2.785055080467112e-07,29843.223914481365,42.555819517679836
2016-12-05 00:00:00 UTC,2.794263861033482e-07,29945.794898336862,136.25569817354233
2016-12-06 00:00:00 UTC,2.796911655777573e-07,29978.08215924099,51.88199363035075
2016-12-07 00:00:00 UTC,2.806022797922083e-07,30079.609140225435,79.94657695279189
2016-12-08 00:00:00 UTC,2.7929566911371796e-07,29943.456046908323,73.68772487083653
2016-12-09 00:00:00 UTC,2.7466609525835297e-07,29450.83973721089,56.04154457070438
2016-12-10 00:00:00 UTC,2.7880225772746463e-07,29898.204607807394,123.90886754115783
2016-12-11 00:00:00 UTC,2.8856695403161144e-07,30949.36085332108,175.9592522334097
2016-12-12 00:00:00 UTC,2.823797978730415e-07,30289.702941146832,103.38697281617604
2016-12-13 00:00:00 UTC,2.8016461927620915e-07,30055.971239508628,76.30980854754951
2016-12-14 00:00:00 UTC,2.8343194134207615e-07,30410.41425810757,58.286143041216555
2016-12-15 00:00:00 UTC,2.806813325167829e-07,30119.24138712353,88.42570647343334
2016-12-16 00:00:00 UTC,2.7632212765694236e-07,29655.303635587592,84.93596072246113
2016-12-17 00:00:00 UTC,2.7401796651034497e-07,29411.845709608853,88.36954898284785
2016-12-18 00:00:00 UTC,2.7883042861706555e-07,29932.248626644458,56.372072818487766
2016-12-19 00:00:00 UTC,2.741414487825732e-07,29432.676791644375,143.3648273305984
2016-12-20 00:00:00 UTC,2.7576447645804695e-07,29610.741582686733,86.07495909981346
2016-12-21 00:00:00 UTC,2.7222687283079086e-07,29234.600805285143,110.10568498734271
2016-12-22 00:00:00 UTC,2.5802690986492133e-07,27713.261097730952,211.41716260669355
2016-12-23 00:00:00 UTC,2.503888846741834e-07,26896.401610597215,265.4651539001807
2016-12-24 00:00:00 UTC,2.534455108603355e-07,27228.261969764626,285.75263310755344
2016-12-25 00:00:00 UTC,2.5389542542291613e-07,27280.147471740744,180.06837292111513
2016-12-26 00:00:00 UTC,2.52121327957698e-07,27093.052888288177,87.415426907029
2016-12-27 00:00:00 UTC,2.4469441361949546e-07,26298.368424236283,195.60080863672434
2016-12-28 00:00:00 UTC,2.2691376171796987e-07,24390.52577596576,202.00185066626946
2016-12-29 00:00:00 UTC,2.3694775860233705e-07,25472.358383147894,163.92772371430195
2016-12-30 00:00:00 UTC,2.3407290554601547e-07,25166.546932901536,144.73367993063226
2016-12-31 00:00:00 UTC,2.3317483597871892e-07,25073.20920881833,44.3553556759926
2017-01-01 00:00:00 UTC,2.2113206656642594e-07,23781.326705982996,87.35272386729154
2017-01-02 00:00:00 UTC,2.1728172705207399e-07,23370.274477255858,120.42783959427513
2017-01-03 00:00:00 UTC,2.1514096390468059e-07,23143.00015266441,74.96056301521867
2017-01-04 00:00:00 UTC,1.9732766891011387e-07,21229.54053207377,257.7459301514634
2017-01-05 00:00:00 UTC,2.2763349721425652e-07,24493.15005843543,742.3126532729701
2017-01-06 00:00:00 UTC,2.463116119807416e-07,26506.30545583263,263.5469580371786
2017-01-07 00:00:00 UTC,2.473457248492057e-07,26621.03432504632,265.321382940235
2017-01-08 00:00:00 UTC,2.4614250967467276e-07,26494.931964032457,96.41993366012973
2017-01-09 00:00:00 UTC,2.5413958979164416e-07,27359.266451531777,154.04217291491761
2017-01-10 00:00:00 UTC,2.4678694481213506e-07,26571.0716256713,179.53021597215962
2017-01-11 00:00:00 UTC,2.641085145054256e-07,28439.72616917442,483.25727668526423
2017-01-12 00:00:00 UTC,2.65008988055269e-07,28540.340969812612,280.79530060611205
2017-01-13 00:00:00 UTC,2.5820758114636485e-07,27811.416308374817,85.58310397027394
2017-01-14 00:00:00 UTC,2.57150400768341e-07,27701.068400204276,71.92490461334238
2017-01-15 00:00:00 UTC,2.4997196926440854e-07,26931.225685879253,76.62900881663933
2017-01-16 00:00:00 UTC,2.50105847769329e-07,26949.086270319836,90.34243665748586
2017-01-17 00:00:00 UTC,2.3776948986185586e-07,25623.132995165277,152.8233192598131
2017-01-18 00:00:00 UTC,2.3738100279058414e-07,25584.579787411196,79.7462696381983
2017-01-19 00:00:00 UTC,2.3399698973284683e-07,25223.10434447993,54.22148453716995
2017-01-20 00:00:00 UTC,2.3471906019627024e-07,25304.228457863755,57.39025826317285
2017-01-21 00:00:00 UTC,2.251363965042887e-07,24274.235688089382,121.63835808583015
2017-01-22 00:00:00 UTC,2.24285262267543e-07,24185.506656807083,69.88345544029738
2017-01-23 00:00:00 UTC,2.2551525364757528e-07,24321.29938214971,53.873266073749384
2017-01-24 00:00:00 UTC,2.2705823585110723e-07,24490.85198514223,67.40251188708496
2017-01-25 00:00:00 UTC,2.2703303085696252e-07,24491.2329889116,67.39502975409349
2017-01-26 00:00:00 UTC,2.260621900685816e-07,24389.63958475194,84.85985571536052
2017-01-27 00:00:00 UTC,2.279928634648569e-07,24601.072088782665,109.49832043824253
2017-01-28 00:00:00 UTC,2.2705333506635409e-07,24502.851677673545,42.43944944245109
2017-01-29 00:00:00 UTC,2.2763662411215524e-07,24568.968659453694,85.10509210492305
2017-01-30 00:00:00 UTC,2.2639660595736111e-07,24438.257761692326,51.26877868230526
2017-01-31 00:00:00 UTC,2.177215737769929e-07,23504.83594134824,102.59107556585754
2017-02-01 00:00:00 UTC,2.1025522422734377e-07,22701.448822669976,71.29420428631367
2017-02-02 00:00:00 UTC,2.0897263554835531e-07,22565.838907254074,57.03481310750696
2017-02-03 00:00:00 UTC,2.0497627301110916e-07,22137.143669955316,91.17937218119897
2017-02-04 00:00:00 UTC,2.0275454870782061e-07,21900.000298918287,89.67141963898447
2017-02-05 00:00:00 UTC,2.0353211878459693e-07,21986.806216755438,71.40961573032408
2017-02-06 00:00:00 UTC,2.0185382838646123e-07,21808.247038785175,67.87316908449236
2017-02-07 00:00:00 UTC,1.9386350581802726e-07,20944.974194842045,79.4988926236788
2017-02-08 00:00:00 UTC,1.9767004200874658e-07,21361.69474732481,131.1831506833635
2017-02-09 00:00:00 UTC,2.1403596632206115e-07,23133.24350647226,178.0246398011996
2017-02-10 00:00:00 UTC,2.123868959024243e-07,22957.97779160335,76.10549993563818
2017-02-11 00:00:00 UTC,2.0790966714555096e-07,22476.90636137062,71.86078054266926
2017-02-12 00:00:00 UTC,2.0842360796919002e-07,22535.35606950761,86.56352502265865
2017-02-13 00:00:00 UTC,2.1240327471818464e-07,22968.570686272527,112.63709029228079
2017-02-14 00:00:00 UTC,2.1239449053961726e-07,22970.590959653844,112.22928513170086
2017-02-15 00:00:00 UTC,2.0671279929864822e-07,22358.964146025377,132.05202306275467
2017-02-16 00:00:00 UTC,2.1044137470414583e-07,22765.166530276263,118.37222446596124
2017-02-17 00:00:00 UTC,2.0117893454662782e-07,21765.92975851215,132.90025048883876
2017-02-18 00:00:00 UTC,1.9256596784379174e-07,20836.733633840693,137.35459934463685
2017-02-19 00:00:00 UTC,1.9652413074977743e-07,21267.73959191898,60.25910628350678
2017-02-20 00:00:00 UTC,1.9467006935371338e-07,21069.77634134576,52.551484449853476
2017-02-21 00:00:00 UTC,1.9212034899231233e-07,20793.811793092158,83.99445310060338
2017-02-22 00:00:00 UTC,1.8590943300672892e-07,20121.58410485234,70.11637888541301
2017-02-23 00:00:00 UTC,1.7992119884292777e-07,19473.457996253463,77.57756461558465
2017-02-24 00:00:00 UTC,1.7991019581933478e-07,19482.20305029504,79.74406576122925
2017-02-25 00:00:00 UTC,1.8252245695793154e-07,19767.583034165003,45.01963438580783
2017-02-26 00:00:00 UTC,1.8087950933889032e-07,19592.12363788309,33.14535833357828
2017-02-27 00:00:00 UTC,1.763968962418217e-07,19109.007387502952,86.34170807807547
2017-02-28 00:00:00 UTC,1.8001520586341935e-07,19503.470627766554,66.6477672983789
2017-03-01 00:00:00 UTC,1.716212980583424e-07,18596.42088769781,87.42831548291493
2017-03-02 00:00:00 UTC,1.6916542069972328e-07,18332.64598774607,141.31612704305755
2017-03-03 00:00:00 UTC,1.7103500375246691e-07,18537.609498485184,101.32143617519326
2017-03-04 00:00:00 UTC,1.706683243506226e-07,18500.214651927603,46.99444472728724
2017-03-05 00:00:00 UTC,1.7023663294244627e-07,18455.78471129506,40.906844763012415
2017-03-06 00:00:00 UTC,1.707511882488e-07,18513.89248316067,73.09072019914628
2017-03-07 00:00:00 UTC,1.795106366927351e-07,19466.13284411271,112.81427937373027
2017-03-08 00:00:00 UTC,1.8445026684704271e-07,20004.34192870926,185.2183685372321
2017-03-09 00:00:00 UTC,1.8286874573936817e-07,19835.33502965559,81.87531731022843
2017-03-10 00:00:00 UTC,1.844313119446498e-07,20007.374502797094,266.21459743475646
2017-03-11 00:00:00 UTC,1.8536363976573857e-07,20111.05976928357,117.94979330810821
2017-03-12 00:00:00 UTC,1.8630257554778665e-07,20215.472545108132,208.4499830534918
2017-03-13 00:00:00 UTC,2.058430242056548e-07,22338.625592126285,808.4658965870368
2017-03-14 00:00:00 UTC,1.9916936134746495e-07,21617.15388664495,272.0042951250954
2017-03-15 00:00:00 UTC,1.9771914801315305e-07,21462.498031086707,308.4794274144658
2017-03-16 00:00:00 UTC,1.993567350841382e-07,21640.258807622187,422.0287171566758
2017-03-17 00:00:00 UTC,2.0514255082941385e-07,22273.99800380598,340.20533894943094
2017-03-18 00:00:00 UTC,2.2430505224363325e-07,24357.710298321414,461.34957084908905
